  0.0000000000    20.3550000000
  0.0500000000    1.0000000000    249    199
  0.1072475442    0.1072475442    0.1072475442    0.1072475442    0.1072475442
  0.1072475442    0.1072475442    0.1072475442    0.1072475442    0.1072475442
  0.1061928323    0.1061928323    0.1062483435    0.1062483435    0.1062483435
  0.1061928323    0.1061373212    0.1061928323    0.1062483435    0.1062483435
  0.1063038546    0.1062483435    0.1062483435    0.1063038546    0.1062483435
  0.1062483435    0.1063038546    0.1063038546    0.1061928323    0.1062483435
  0.1062483435    0.1061928323    0.1062483435    0.1062483435    0.1061373212
  0.1062483435    0.1063593658    0.1062483435    0.1062483435    0.1061928323
  0.1061928323    0.1062483435    0.1061928323    0.1061928323    0.1061928323
  0.1063593658    0.1062483435    0.1063038546    0.1063593658    0.1062483435
  0.1063593658    0.1063593658    0.1062483435    0.1061928323    0.1063593658
  0.1063593658    0.1062483435    0.1062483435    0.1061928323    0.1062483435
  0.1063593658    0.1063038546    0.1063593658    0.1064148769    0.1064148769
  0.1063593658    0.1064148769    0.1063038546    0.1063593658    0.1063593658
  0.1064148769    0.1064148769    0.1064703881    0.1063038546    0.1064703881
  0.1063038546    0.1063593658    0.1063593658    0.1064703881    0.1063593658
  0.1064703881    0.1064703881    0.1064703881    0.1064148769    0.1064703881
  0.1064148769    0.1064148769    0.1065814104    0.1065258992    0.1065258992
  0.1065258992    0.1065258992    0.1065258992    0.1064703881    0.1066369215
  0.1065258992    0.1065258992    0.1065258992    0.1065258992    0.1065814104
  0.1065814104    0.1066369215    0.1066924327    0.1066924327    0.1066369215
  0.1066924327    0.1066924327    0.1066924327    0.1066924327    0.1066369215
  0.1066924327    0.1067479438    0.1067479438    0.1066924327    0.1066924327
  0.1068034550    0.1066924327    0.1068034550    0.1068589661    0.1067479438
  0.1068034550    0.1068034550    0.1068034550    0.1069144773    0.1068034550
  0.1068034550    0.1068034550    0.1069144773    0.1069144773    0.1069144773
  0.1070254996    0.1069144773    0.1069144773    0.1069144773    0.1069699884
  0.1069144773    0.1069144773    0.1070254996    0.1069144773    0.1069699884
  0.1070254996    0.1069699884    0.1070254996    0.1070810107    0.1070254996
  0.1071365219    0.1070254996    0.1071365219    0.1071365219    0.1071365219
  0.1071365219    0.1071365219    0.1071365219    0.1070810107    0.1071920330
  0.1072475442    0.1071920330    0.1071920330    0.1072475442    0.1072475442
  0.1073030553    0.1072475442    0.1074140776    0.1074140776    0.1073585665
  0.1073585665    0.1074695888    0.1074140776    0.1074695888    0.1075806111
  0.1073585665    0.1074140776    0.1075806111    0.1075806111    0.1075806111
  0.1075250999    0.1075806111    0.1075806111    0.1075806111    0.1075806111
  0.1075806111    0.1075806111    0.1075806111    0.1075806111    0.1075806111
  0.1075806111    0.1075806111    0.1075806111    0.1075806111    0.1075806111
  0.1075806111    0.1075806111    0.1075806111    0.1075806111    0.1075806111
  0.1075806111    0.1075806111    0.1075806111    0.1075806111    0.1075806111
  0.1075806111    0.1075806111    0.1075806111    0.1075806111    0.1075806111
  0.1075806111    0.1075806111    0.1075806111    0.1075806111    0.1075806111
  0.1075806111    0.1075806111    0.1075806111    0.1075806111    0.1075806111
  0.1075806111    0.1075806111    0.1075806111    0.1075806111    0.1075806111
  0.1075806111    0.1075806111    0.1075806111    0.1075806111    0.1075806111
  0.1075806111    0.1075806111    0.1075806111    0.1075806111    0.1075806111
  0.1075806111    0.1075806111    0.1075806111    0.1075806111    0.1075806111
  0.1075806111    0.1075806111    0.1075806111    0.1075806111    0.1075806111
  0.1075806111    0.1075806111    0.1075806111    0.1075806111    0.1075806111
  0.1075806111    0.1075806111    0.1075806111    0.1075806111    0.1075806111
  0.1075806111    0.1075806111    0.1075806111    0.1075806111    0.1075806111
  0.1075806111    0.1075806111    0.1075806111    0.1075806111    0.1075806111
  0.1064148769    0.1065258992    0.1064148769    0.1064703881    0.1064703881
  0.1065258992    0.1065258992    0.1064148769    0.1065258992    0.1065258992
  0.1064148769    0.1064703881    0.1065258992    0.1064703881    0.1065258992
  0.1065258992    0.1065258992    0.1065258992    0.1065258992    0.1064703881
  0.1065814104    0.1065258992    0.1064703881    0.1065258992    0.1064703881
  0.1065258992    0.1065258992    0.1065258992    0.1065814104    0.1065814104
  0.1064703881    0.1065258992    0.1065814104    0.1066369215    0.1065258992
  0.1065814104    0.1066369215    0.1064703881    0.1065258992    0.1065258992
  0.1064703881    0.1065258992    0.1065814104    0.1065258992    0.1065814104
  0.1065258992    0.1065814104    0.1066369215    0.1065814104    0.1066924327
  0.1065258992    0.1065258992    0.1065814104    0.1065814104    0.1065814104
  0.1065814104    0.1066369215    0.1066924327    0.1066924327    0.1065258992
  0.1066924327    0.1066369215    0.1067479438    0.1066369215    0.1066924327
  0.1067479438    0.1067479438    0.1066924327    0.1067479438    0.1067479438
  0.1066924327    0.1066924327    0.1067479438    0.1066924327    0.1066924327
  0.1067479438    0.1068034550    0.1067479438    0.1067479438    0.1069144773
  0.1068034550    0.1068589661    0.1068589661    0.1067479438    0.1068034550
  0.1069144773    0.1068589661    0.1067479438    0.1068589661    0.1068034550
  0.1068589661    0.1069144773    0.1070254996    0.1069144773    0.1069699884
  0.1069144773    0.1070254996    0.1068589661    0.1069144773    0.1070254996
  0.1070254996    0.1069699884    0.1070254996    0.1069699884    0.1070810107
  0.1069699884    0.1069699884    0.1069699884    0.1071365219    0.1070254996
  0.1071365219    0.1070810107    0.1069699884    0.1070254996    0.1070254996
  0.1070810107    0.1071920330    0.1071365219    0.1071365219    0.1071365219
  0.1071920330    0.1071920330    0.1072475442    0.1071920330    0.1071920330
  0.1071920330    0.1071920330    0.1073030553    0.1072475442    0.1072475442
  0.1073585665    0.1073030553    0.1073030553    0.1074695888    0.1073030553
  0.1073030553    0.1074140776    0.1073030553    0.1073585665    0.1074695888
  0.1074140776    0.1074140776    0.1075250999    0.1074140776    0.1075250999
  0.1075250999    0.1075250999    0.1075250999    0.1075806111    0.1075806111
  0.1076361222    0.1074695888    0.1075806111    0.1075250999    0.1076916334
  0.1076916334    0.1076361222    0.1076916334    0.1076916334    0.1076916334
  0.1076916334    0.1078026557    0.1078026557    0.1077471445    0.1078026557
  0.1077471445    0.1078026557    0.1078026557    0.1078026557    0.1078026557
  0.1078026557    0.1078026557    0.1078026557    0.1078026557    0.1078026557
  0.1078026557    0.1078026557    0.1078026557    0.1078026557    0.1078026557
  0.1078026557    0.1078026557    0.1078026557    0.1078026557    0.1078026557
  0.1078026557    0.1078026557    0.1078026557    0.1078026557    0.1078026557
  0.1078026557    0.1078026557    0.1078026557    0.1078026557    0.1078026557
  0.1078026557    0.1078026557    0.1078026557    0.1078026557    0.1078026557
  0.1078026557    0.1078026557    0.1078026557    0.1078026557    0.1078026557
  0.1078026557    0.1078026557    0.1078026557    0.1078026557    0.1078026557
  0.1078026557    0.1078026557    0.1078026557    0.1078026557    0.1078026557
  0.1078026557    0.1078026557    0.1078026557    0.1078026557    0.1078026557
  0.1078026557    0.1078026557    0.1078026557    0.1078026557    0.1078026557
  0.1078026557    0.1078026557    0.1078026557    0.1078026557    0.1078026557
  0.1078026557    0.1078026557    0.1078026557    0.1078026557    0.1078026557
  0.1078026557    0.1078026557    0.1078026557    0.1078026557    0.1078026557
  0.1078026557    0.1078026557    0.1078026557    0.1078026557    0.1078026557
  0.1078026557    0.1078026557    0.1078026557    0.1078026557    0.1078026557
  0.1067479438    0.1066924327    0.1068589661    0.1067479438    0.1067479438
  0.1068034550    0.1067479438    0.1066924327    0.1068034550    0.1068034550
  0.1068034550    0.1068034550    0.1067479438    0.1068589661    0.1068589661
  0.1066924327    0.1068589661    0.1067479438    0.1067479438    0.1066924327
  0.1068034550    0.1068589661    0.1068589661    0.1067479438    0.1068589661
  0.1068034550    0.1068034550    0.1068589661    0.1068034550    0.1068034550
  0.1066924327    0.1067479438    0.1067479438    0.1068589661    0.1069144773
  0.1068034550    0.1067479438    0.1068034550    0.1068589661    0.1068589661
  0.1068034550    0.1068034550    0.1068589661    0.1068034550    0.1068034550
  0.1068589661    0.1069699884    0.1068034550    0.1068589661    0.1068589661
  0.1068589661    0.1068034550    0.1069144773    0.1069144773    0.1068589661
  0.1068589661    0.1069699884    0.1068034550    0.1068034550    0.1068589661
  0.1069699884    0.1068589661    0.1069144773    0.1069144773    0.1069699884
  0.1070810107    0.1069699884    0.1069699884    0.1069144773    0.1068589661
  0.1070810107    0.1069699884    0.1069699884    0.1069699884    0.1069144773
  0.1070254996    0.1070254996    0.1069699884    0.1070254996    0.1070254996
  0.1071920330    0.1070254996    0.1070254996    0.1070810107    0.1070810107
  0.1070810107    0.1071365219    0.1071920330    0.1070810107    0.1070810107
  0.1071365219    0.1071365219    0.1070810107    0.1072475442    0.1070810107
  0.1071365219    0.1073030553    0.1070810107    0.1071920330    0.1072475442
  0.1072475442    0.1071365219    0.1071920330    0.1073030553    0.1072475442
  0.1072475442    0.1071920330    0.1073030553    0.1074140776    0.1073585665
  0.1073030553    0.1074140776    0.1073585665    0.1074140776    0.1074140776
  0.1074140776    0.1074140776    0.1075250999    0.1074695888    0.1073585665
  0.1074140776    0.1074140776    0.1074695888    0.1074695888    0.1074695888
  0.1075250999    0.1075250999    0.1074695888    0.1074695888    0.1075250999
  0.1075806111    0.1076361222    0.1075806111    0.1076916334    0.1076916334
  0.1076361222    0.1076916334    0.1077471445    0.1076361222    0.1076916334
  0.1077471445    0.1077471445    0.1076916334    0.1077471445    0.1077471445
  0.1078026557    0.1077471445    0.1078581668    0.1078026557    0.1078581668
  0.1079136780    0.1079136780    0.1078581668    0.1078026557    0.1078581668
  0.1078581668    0.1079691891    0.1079136780    0.1078581668    0.1079691891
  0.1080247003    0.1079691891    0.1080247003    0.1080247003    0.1080247003
  0.1081912337    0.1081357226    0.1081912337    0.1081912337    0.1081912337
  0.1081912337    0.1081912337    0.1081912337    0.1081912337    0.1081912337
  0.1081912337    0.1081912337    0.1081912337    0.1081912337    0.1081912337
  0.1081912337    0.1081912337    0.1081912337    0.1081912337    0.1081912337
  0.1081912337    0.1081912337    0.1081912337    0.1081912337    0.1081912337
  0.1081912337    0.1081912337    0.1081912337    0.1081912337    0.1081912337
  0.1081912337    0.1081912337    0.1081912337    0.1081912337    0.1081912337
  0.1081912337    0.1081912337    0.1081912337    0.1081912337    0.1081912337
  0.1081912337    0.1081912337    0.1081912337    0.1081912337    0.1081912337
  0.1081912337    0.1081912337    0.1081912337    0.1081912337    0.1081912337
  0.1081912337    0.1081912337    0.1081912337    0.1081912337    0.1081912337
  0.1081912337    0.1081912337    0.1081912337    0.1081912337    0.1081912337
  0.1081912337    0.1081912337    0.1081912337    0.1081912337    0.1081912337
  0.1081912337    0.1081912337    0.1081912337    0.1081912337    0.1081912337
  0.1081912337    0.1081912337    0.1081912337    0.1081912337    0.1081912337
  0.1081912337    0.1081912337    0.1081912337    0.1081912337    0.1081912337
  0.1081912337    0.1081912337    0.1081912337    0.1081912337    0.1081912337
  0.1069699884    0.1070810107    0.1069144773    0.1070254996    0.1069699884
  0.1070254996    0.1070810107    0.1070254996    0.1070810107    0.1069699884
  0.1070254996    0.1070810107    0.1071365219    0.1070810107    0.1069699884
  0.1069144773    0.1070254996    0.1069144773    0.1069144773    0.1070254996
  0.1069699884    0.1070254996    0.1070810107    0.1070254996    0.1070254996
  0.1070254996    0.1070254996    0.1070254996    0.1070254996    0.1070810107
  0.1070810107    0.1070810107    0.1070810107    0.1070810107    0.1070810107
  0.1071365219    0.1070810107    0.1070254996    0.1070810107    0.1071365219
  0.1071365219    0.1070810107    0.1071365219    0.1070254996    0.1070810107
  0.1071365219    0.1071920330    0.1070810107    0.1071920330    0.1070254996
  0.1071920330    0.1071365219    0.1071920330    0.1071920330    0.1072475442
  0.1072475442    0.1071920330    0.1070810107    0.1072475442    0.1071920330
  0.1072475442    0.1073030553    0.1070810107    0.1073030553    0.1071920330
  0.1073030553    0.1071365219    0.1073585665    0.1073030553    0.1071365219
  0.1072475442    0.1073030553    0.1073030553    0.1073030553    0.1073030553
  0.1073585665    0.1073585665    0.1072475442    0.1072475442    0.1073030553
  0.1073030553    0.1073585665    0.1073585665    0.1073030553    0.1073585665
  0.1073030553    0.1074140776    0.1073585665    0.1073585665    0.1074140776
  0.1074140776    0.1073585665    0.1074140776    0.1074695888    0.1074140776
  0.1074695888    0.1074695888    0.1075250999    0.1075250999    0.1074695888
  0.1074695888    0.1074695888    0.1075806111    0.1075250999    0.1076361222
  0.1075250999    0.1075806111    0.1075806111    0.1075806111    0.1075806111
  0.1075806111    0.1075806111    0.1076916334    0.1076361222    0.1076361222
  0.1077471445    0.1076361222    0.1077471445    0.1077471445    0.1076916334
  0.1076916334    0.1076916334    0.1077471445    0.1078026557    0.1078026557
  0.1077471445    0.1078026557    0.1079136780    0.1078026557    0.1078581668
  0.1078026557    0.1078581668    0.1078026557    0.1080247003    0.1077471445
  0.1078026557    0.1078581668    0.1079136780    0.1080247003    0.1079136780
  0.1079136780    0.1080247003    0.1079136780    0.1079691891    0.1079691891
  0.1080247003    0.1080247003    0.1080802114    0.1080802114    0.1081357226
  0.1080247003    0.1080802114    0.1079691891    0.1082467449    0.1080802114
